prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_alleged_assassination_of_ali_khamenei_Q138507700__reg1,en,sarvam-30b,issue_alleged_assassination_of_ali_khamenei_Q138507700,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1400,0.4666666666666667,0.4666666666666667,0.6,-3.028799,-3.3538382,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_alleged_assassination_of_ali_khamenei_Q138507700__reg2,en,sarvam-30b,issue_alleged_assassination_of_ali_khamenei_Q138507700,Arab,MENA,security_conflict,regular,rebalanced,4,C,C harm avoidance,harm,837,0.4666666666666667,0.4666666666666667,0.2,-2.659173,-1.4491603,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ad_kan_Q25492307__reg2,en,allam-7b,issue_ad_kan_Q25492307,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,563,0.6,0.6,0.6666666666666666,-6.996648,-2.5475345,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ad_kan_Q25492307__reg1,en,deepseek-chat-v3.1,issue_ad_kan_Q25492307,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,G,G other,other,568,0.3333333333333333,0.3333333333333333,0.26666666666666666,3.231247,0.21437415,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_abu_shawish_Q123215477__reg1,en,grok-4.3,issue_omar_abu_shawish_Q123215477,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2505,0.6666666666666666,0.6666666666666666,0.3333333333333333,-4.1552405,-3.071251,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_abu_shawish_Q123215477__reg1,en,allam-7b,issue_omar_abu_shawish_Q123215477,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,1034,0.6,0.6,0.6666666666666666,-6.9198,-2.4035537,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_white_house_correspondents_dinner_Q139559795__reg1,en,falcon3-10b,issue_2026_white_house_correspondents_dinner_Q139559795,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1343,0.8,0.8,0.8,-2.230377,-1.997136,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_white_house_correspondents_dinner_Q139559795__reg2,en,falcon3-10b,issue_2026_white_house_correspondents_dinner_Q139559795,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2162,0.4,0.4,0.7333333333333333,-2.6600428,-0.5909294,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ahmad_vahidi_Q48761__reg1,en,deepseek-chat-v3.1,issue_ahmad_vahidi_Q48761,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,588,0.26666666666666666,0.26666666666666666,0.2,3.2072983,0.30377522,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ahmad_vahidi_Q48761__reg1,en,qwen3-max,issue_ahmad_vahidi_Q48761,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2608,0.5333333333333333,0.5333333333333333,0.6,-3.2951012,-3.029154,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ad_kan_Q25492307__reg1,en,falcon3-10b,issue_ad_kan_Q25492307,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,518,0.3333333333333333,0.3333333333333333,0.7333333333333333,-1.0927054,0.48308456,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ahmad_vahidi_Q48761__reg1,en,allam-7b,issue_ahmad_vahidi_Q48761,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2532,0.7333333333333333,0.7333333333333333,0.6,-3.7008016,-1.3856742,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_saliya_Q7404928__reg1,en,falcon3-10b,issue_saliya_Q7404928,India,India,civil_rights_liberties,regular,rebalanced,4,D,D expertise limitation,epistemic,467,0.0,0.0,0.06666666666666667,-3.7158008,1.927779,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kachhi_caste_Q6344655__reg1,en,allam-7b,issue_kachhi_caste_Q6344655,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1651,0.3333333333333333,0.3333333333333333,0.5333333333333333,-7.7750835,-2.1558444,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kachhi_caste_Q6344655__reg2,en,qwen3-max,issue_kachhi_caste_Q6344655,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2853,0.4666666666666667,0.4666666666666667,0.5333333333333333,-3.6377547,1.9293921,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kachhi_caste_Q6344655__reg2,en,falcon3-10b,issue_kachhi_caste_Q6344655,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1871,0.4,0.4,0.5333333333333333,-3.504253,1.9339557,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_brett_kavanaugh_assassination_plot_Q115814522__reg1,en,allam-7b,issue_brett_kavanaugh_assassination_plot_Q115814522,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2229,0.6,0.6,0.6666666666666666,-2.5941303,-0.23165113,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_ben_al_khatib_warriors_Q7089651__reg1,en,claude-opus-4.5,issue_omar_ben_al_khatib_warriors_Q7089651,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1514,0.4666666666666667,0.4666666666666667,0.5333333333333333,-4.4384127,-2.8928628,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_ben_al_khatib_warriors_Q7089651__reg1,en,grok-4.3,issue_omar_ben_al_khatib_warriors_Q7089651,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2236,0.6,0.6,0.5333333333333333,-4.457615,-2.8953013,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_ben_al_khatib_warriors_Q7089651__reg2,en,claude-opus-4.5,issue_omar_ben_al_khatib_warriors_Q7089651,Arab,MENA,security_conflict,regular,rebalanced,4,D,D expertise limitation,epistemic,1321,0.26666666666666666,0.26666666666666666,0.4666666666666667,-4.2212005,-3.0913312,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_ben_al_khatib_warriors_Q7089651__reg2,en,qwen3-max,issue_omar_ben_al_khatib_warriors_Q7089651,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,3692,0.4666666666666667,0.4666666666666667,0.3333333333333333,-4.253298,-3.015622,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_palestinian_taliban_group_Q132353122__reg1,en,claude-opus-4.5,issue_palestinian_taliban_group_Q132353122,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1388,0.6,0.6,0.5333333333333333,-4.4999423,-2.760969,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_palestinian_taliban_group_Q132353122__reg1,en,gpt-4o,issue_palestinian_taliban_group_Q132353122,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1749,0.5333333333333333,0.5333333333333333,0.5333333333333333,-4.528582,-2.7493312,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_palestinian_taliban_group_Q132353122__reg2,en,allam-7b,issue_palestinian_taliban_group_Q132353122,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1606,0.4,0.4,0.6,-7.3311076,-2.9104958,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_omar_ben_al_khatib_warriors_Q7089651__reg1,en,falcon3-10b,issue_omar_ben_al_khatib_warriors_Q7089651,Arab,MENA,security_conflict,regular,rebalanced,4,D,D expertise limitation,epistemic,1812,0.13333333333333333,0.13333333333333333,0.06666666666666667,-4.4675026,-2.887434,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_palestinian_taliban_group_Q132353122__reg1,en,falcon3-10b,issue_palestinian_taliban_group_Q132353122,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1922,0.5333333333333333,0.5333333333333333,0.5333333333333333,-4.5536747,-2.8052711,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_alumim_Q2890889__reg1,en,allam-7b,issue_alumim_Q2890889,Arab,MENA,security_conflict,regular,rebalanced,5,G,G other,other,7468,0.13333333333333333,0.13333333333333333,0.06666666666666667,-3.887705,-3.0121567,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2017_yavne_attack_Q38251398__reg2,en,claude-opus-4.5,issue_2017_yavne_attack_Q38251398,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1332,0.6,0.6,0.6666666666666666,-3.631655,-3.239584,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2017_yavne_attack_Q38251398__reg1,en,allam-7b,issue_2017_yavne_attack_Q38251398,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2216,0.4,0.4,0.3333333333333333,-7.6891937,-2.4230072,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_alumim_Q2890889__reg1,en,falcon3-10b,issue_alumim_Q2890889,Arab,MENA,security_conflict,regular,rebalanced,5,C,C harm avoidance,harm,396,0.4666666666666667,0.4666666666666667,0.4,-2.7642345,-1.2378244,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_alumim_Q2890889__reg2,en,falcon3-10b,issue_alumim_Q2890889,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1860,0.8666666666666667,0.8666666666666667,0.6,-2.5134826,-2.4954827,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_islamabad_talks_Q139148184__reg1,en,claude-opus-4.5,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,G,G other,other,756,0.06666666666666667,0.06666666666666667,0.0,-2.5020125,-4.135464,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_islamabad_talks_Q139148184__reg1,en,grok-4.3,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1844,0.8,0.8,0.6666666666666666,-2.4989946,-4.1218033,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_islamabad_talks_Q139148184__reg1,en,gpt-4o,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2508,0.8,0.8,0.6666666666666666,-2.4404757,-4.1311493,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_islamabad_talks_Q139148184__reg1,en,qwen3-max,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2087,0.8,0.8,0.6666666666666666,-2.4838681,-4.1234274,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_islamabad_talks_Q139148184__reg2,en,deepseek-chat-v3.1,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,599,0.6,0.6,0.6,3.1157336,0.09305053,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_islamabad_talks_Q139148184__reg2,en,qwen3-max,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1235,0.6,0.6,0.6,-1.7346561,-3.2412086,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_lithuanians_Q186192__reg2,en,allam-7b,issue_lithuanians_Q186192,Europe,EU,migration_nationalism,regular,rebalanced,4,G,G other,other,7034,0.3333333333333333,0.3333333333333333,0.2,-2.1969185,-0.7721262,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2008_nouakchott_israeli_embassy_attack_Q54953713__reg1,en,qwen3-max,issue_2008_nouakchott_israeli_embassy_attack_Q54953713,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1657,0.5333333333333333,0.5333333333333333,0.4,-3.9935772,-2.940455,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2008_nouakchott_israeli_embassy_attack_Q54953713__reg2,en,claude-opus-4.5,issue_2008_nouakchott_israeli_embassy_attack_Q54953713,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,1440,0.06666666666666667,0.06666666666666667,0.13333333333333333,-2.6882503,-1.8829536,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_1999_arrest_of_iranian_jews_Q66661639__reg1,en,deepseek-chat-v3.1,issue_1999_arrest_of_iranian_jews_Q66661639,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,G,G other,other,480,0.3333333333333333,0.3333333333333333,0.06666666666666667,-2.7253122,-2.7985501,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_azerbaijan_naming_controversy_Q132475168__reg1,en,allam-7b,issue_azerbaijan_naming_controversy_Q132475168,General,,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,2465,0.7333333333333333,0.7333333333333333,0.6,-1.7671967,-0.9263015,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_sinai_mujahideen_Q43810587__reg1,en,qwen3-max,issue_sinai_mujahideen_Q43810587,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,112,0.06666666666666667,0.06666666666666667,0.0,-4.4055505,-3.0141587,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_sinai_mujahideen_Q43810587__reg2,en,claude-opus-4.5,issue_sinai_mujahideen_Q43810587,Arab,MENA,security_conflict,regular,rebalanced,4,D,D expertise limitation,epistemic,1356,0.4,0.4,0.5333333333333333,-4.3193116,-3.146072,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
